Food Name,Sample Code,Product Description,Food Group,Province/Territory of Origin,Country of Origin,Sample Type,Sub Sample,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Lab Name,Analysis Completion Date,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,Basis for Result,Quality Assurance,Result Comments,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Snack Foods, Seeds, Shelled",6937,JJ11,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.348,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Seeds, Shelled",5556,JJ11,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.072,ng/g,Ochratoxin A,Mycotoxins,0.003,0.009,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Mixed Nuts",6938,JJ12,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.035,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Mixed Nuts",5522,JJ12,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.017,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Beer & Malt,5529,KK01,Beer and Malt,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-12,=,0.043,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Wine, Other",5547,KK02,Still grape wine,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,=,0.022,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Coffee, Roast & Ground",6941,KK04,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-17,=,0.011,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Coffee, Roast & Ground",5555,KK04,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-12,=,0.015,ng/ml,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Tea,6942,KK06,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-17,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Tea,5525,KK06,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Soya Beverage, fortified",6943,KK07,"Soybean-based beverages, drinks, milk, and  soya yogurt",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-17,=,0.02,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Soya Beverage, fortified",5520,KK07,"Soybean-based beverages, drinks, milk, and  soya yogurt",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-12,=,0.052,ng/ml,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Infant cereals, Mixed Grain Base",6944,LL01,Infant Cereals,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-10,=,0.007,ng/g,Ochratoxin A,Mycotoxins,0.003,0.009,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Infant cereals, Mixed Grain Base",5572,LL01,Infant Cereals,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-05,=,0.425,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Dessert, Baby Food",6945,LL02,Babyfood,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-31,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Dessert, Baby Food",5566,LL02,Babyfood,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-27,=,0.003,ng/g,Ochratoxin A,Mycotoxins,0.01,0.035,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Baby Food, Dinners Cereal, Vegetable, Meat",6946,LL03,Babyfood,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.008,ng/g,Ochratoxin A,Mycotoxins,0.003,0.009,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Baby Food, Dinners Cereal, Vegetable, Meat",5571,LL03,Babyfood,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.004,ng/g,Ochratoxin A,Mycotoxins,0.002,0.008,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Infant Formula, Ready To Use, Milk, 0-12",6947,LL05,milk-based,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,=,0.004,ng/ml,Ochratoxin A,Mycotoxins,0.003,0.011,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Infant Formula, Ready To Use, Milk, 0-12",5567,LL05,milk-based,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,=,0.004,ng/ml,Ochratoxin A,Mycotoxins,0.007,0.022,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Infant Formula, Ready To Use, Soy, 0-12",6948,LL06,soy-based,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,=,0.017,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.008,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Infant Formula, Ready To Use, Soy, 0-12",5568,LL06,soy-based,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,=,0.014,ng/ml,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Baby Food, Dinners, Meat Or Poultry Or Eggs",6949,LL08,Babyfood,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Baby Food, Dinners, Meat Or Poultry Or Eggs",5569,LL08,Babyfood,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Mixed Vegetable, Baby Food",6950,LL09,Babyfood,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-22,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Popcorn, Microwave",6951,MM01,Ready-to-eat savouries,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-08,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Popcorn, Microwave",5585,MM01,Ready-to-eat savouries,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-26,=,0.001,ng/g,Ochratoxin A,Mycotoxins,0.001,0.003,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Dinners, Frozen Entrées",6952,MM02,Processed Prepackaged Meals,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.051,ng/g,Ochratoxin A,Mycotoxins,0.001,0.005,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Dinners, Frozen Entrées",5550,MM02,Processed Prepackaged Meals,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.064,ng/g,Ochratoxin A,Mycotoxins,0.002,0.008,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Pizza",6953,NN01,Fast Foods,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.225,ng/g,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Pizza",5554,NN01,Fast Foods,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.21,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Hamburgers",6954,NN03,Fast Foods,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.218,ng/g,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Hamburgers",5541,NN03,Fast Foods,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.44,ng/g,Ochratoxin A,Mycotoxins,0.001,0.003,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Chicken Burgers",6955,NN04,Fast Foods,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.234,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Chicken Burgers",5537,NN04,Fast Foods,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.32,ng/g,Ochratoxin A,Mycotoxins,0.004,0.012,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Hot Dogs",6956,NN05,Fast Foods,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.414,ng/g,Ochratoxin A,Mycotoxins,0.002,0.008,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Hot Dogs",5533,NN05,Fast Foods,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.382,ng/g,Ochratoxin A,Mycotoxins,0.005,0.017,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Chicken Nuggets",6957,NN06,Fast Foods,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.036,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fast Food, Chicken Nuggets",5553,NN06,Fast Foods,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.094,ng/g,Ochratoxin A,Mycotoxins,0.004,0.014,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Vanilla,6958,PP05,"Clear sauces (e.g., fish sauce)",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,=,0.018,ng/ml,Ochratoxin A,Mycotoxins,0.001,0.005,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Vanilla,5524,PP05,"Clear sauces (e.g., fish sauce)",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Herbs & Spices Mixed,6959,PP06,Herbs and spices,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.075,ng/g,Ochratoxin A,Mycotoxins,0.005,0.016,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Herbs & Spices Mixed,5521,PP06,Herbs and spices,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.084,ng/g,Ochratoxin A,Mycotoxins,0.008,0.026,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Soya Sauce,6960,PP07,Fermented soy sauce,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-17,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Soya Sauce,5519,PP07,Fermented soy sauce,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,=,0.004,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
